ProdutoId;OperadorId;Valor;Data;ClienteId
1;8;33439,58;17/03/2024;2479
1;5;23578,13;17/03/2024;23866
1;7;1004,74;17/03/2024;11014
1;2;29857,76;17/03/2024;81303
1;9;23276,5;17/03/2024;41009
1;5;19103,52;17/03/2024;24252
1;3;2570,82;17/03/2024;88885
1;2;19730;17/03/2024;80018
1;2;15503,5;17/03/2024;29139
1;4;42413,04;17/03/2024;51499
1;6;23496,79;17/03/2024;65903
1;3;43422,17;17/03/2024;22449
1;7;22342,44;17/03/2024;56366
2;5;726636,01;17/03/2024;20427
2;6;607681,61;17/03/2024;34261
2;5;392687,51;17/03/2024;8593
2;9;292082,76;17/03/2024;81296
2;4;590548,92;17/03/2024;65439
3;6;4016,15;17/03/2024;54841
3;1;20009,16;17/03/2024;47207
3;4;71698,38;17/03/2024;54020
3;7;26705,27;17/03/2024;79543
4;4;6066,59;17/03/2024;16069
4;2;27983,13;17/03/2024;35176
4;1;9231,16;17/03/2024;43343
4;9;25468,06;17/03/2024;35760
4;1;20818,3;17/03/2024;66947
4;4;34054,97;17/03/2024;32038
4;4;6248,72;17/03/2024;84123
4;5;10251,27;17/03/2024;41684
4;8;13495,34;17/03/2024;16712
4;9;7533,8;17/03/2024;5649
4;5;3726,16;17/03/2024;62831
4;2;26898,94;17/03/2024;48954
4;8;21023,43;17/03/2024;36105
4;3;13377,61;17/03/2024;68461
5;3;22665,88;17/03/2024;38018
5;8;26073,48;17/03/2024;3426
5;3;26928,51;17/03/2024;62382
5;3;33324,08;17/03/2024;15245
5;8;35454,93;17/03/2024;30990
5;7;10289;17/03/2024;1502
6;9;29190,97;17/03/2024;43961
6;4;20078,76;17/03/2024;79894
6;7;9392,83;17/03/2024;79651
7;1;858569,37;17/03/2024;55347
7;7;1120593,06;17/03/2024;19530
8;3;404717,41;17/03/2024;58916
8;2;56802,68;17/03/2024;78916
8;9;356173,94;17/03/2024;41942
9;7;179602,21;17/03/2024;70125
13;13;609886,4;17/03/2024;15704
14;14;216622,6;17/03/2024;24247
14;11;310826,33;17/03/2024;88188
14;14;497274,69;17/03/2024;75437
14;14;554925,92;17/03/2024;10896
14;13;168548,39;17/03/2024;45643
14;12;544440,63;17/03/2024;6368
15;14;32888,12;17/03/2024;88141
16;13;81328,72;17/03/2024;49487
17;13;212492,48;17/03/2024;8893
17;11;158156,29;17/03/2024;54104
17;13;443238,78;17/03/2024;46836
18;15;346517,29;17/03/2024;36527
1;4;28662,33;18/03/2024;44171
1;2;33671,45;18/03/2024;29612
1;8;1891,2;18/03/2024;88500
1;9;1027,65;18/03/2024;7489
1;2;13775,78;18/03/2024;64610
1;4;35476,72;18/03/2024;12605
1;5;41936,86;18/03/2024;32938
1;4;1620,92;18/03/2024;71181
1;6;11109,26;18/03/2024;40450
1;2;19960,35;18/03/2024;72033
1;7;8201,12;18/03/2024;89311
1;3;8430,31;18/03/2024;33972
1;3;6202,28;18/03/2024;88448
1;9;11110,28;18/03/2024;87631
1;9;19069,83;18/03/2024;34013
1;2;10837,49;18/03/2024;6532
1;2;18442,74;18/03/2024;75554
1;7;11812,03;18/03/2024;86417
1;5;2039,57;18/03/2024;25377
1;7;11096,8;18/03/2024;67030
1;8;11569,16;18/03/2024;41831
2;2;466451,57;18/03/2024;16455
2;3;528293,97;18/03/2024;7595
2;3;327158,75;18/03/2024;72047
2;2;285916,75;18/03/2024;70488
2;1;541444,05;18/03/2024;62276
2;6;426391,61;18/03/2024;54260
3;4;2273,46;18/03/2024;10320
4;3;20876,26;18/03/2024;59734
4;7;14622,36;18/03/2024;25511
4;2;4226,32;18/03/2024;54504
4;7;21637,98;18/03/2024;34394
4;7;6451,15;18/03/2024;10405
4;8;5074,21;18/03/2024;37852
4;7;28753,56;18/03/2024;24543
4;3;2952,15;18/03/2024;15437
4;6;19199,21;18/03/2024;17428
4;2;2583,74;18/03/2024;66624
4;8;19520,67;18/03/2024;72001
4;1;28028,65;18/03/2024;19313
4;9;30831,29;18/03/2024;89138
4;1;27237,04;18/03/2024;70363
5;1;21631,3;18/03/2024;66930
5;5;14065,08;18/03/2024;51325
5;5;7935,34;18/03/2024;80561
5;9;17130,2;18/03/2024;45345
5;7;19066,2;18/03/2024;29009
5;7;30159,25;18/03/2024;47643
5;6;6861,55;18/03/2024;70875
6;3;21782,76;18/03/2024;61237
6;9;20955,43;18/03/2024;66630
6;3;13931,22;18/03/2024;13921
6;9;24387,55;18/03/2024;35303
6;3;19548,96;18/03/2024;27709
7;8;1139162,25;18/03/2024;36593
7;7;998059,39;18/03/2024;15319
8;2;481896,85;18/03/2024;6244
8;8;451049,93;18/03/2024;66788
8;5;40330,73;18/03/2024;50631
8;8;249518,77;18/03/2024;27803
8;7;80822,18;18/03/2024;25729
10;13;3924,19;18/03/2024;52049
10;14;1423,17;18/03/2024;32936
13;14;334621,75;18/03/2024;47512
14;12;604356,02;18/03/2024;56484
14;13;563061,65;18/03/2024;12522
14;12;340167,32;18/03/2024;33716
15;14;1413,32;18/03/2024;81205
15;13;32990,73;18/03/2024;74484
15;11;33172,94;18/03/2024;33277
15;13;26638,99;18/03/2024;35222
16;12;95270,22;18/03/2024;19726
17;13;251404,23;18/03/2024;67700
17;13;309485,58;18/03/2024;15760
18;11;337192,41;18/03/2024;34787
18;12;195101,64;18/03/2024;34341
18;11;456831,05;18/03/2024;61056
18;14;302642,89;18/03/2024;32403
18;11;122144,62;18/03/2024;73611
1;9;9986,61;19/03/2024;21791
1;8;8917,86;19/03/2024;50613
1;6;17221,25;19/03/2024;45994
1;4;8348,22;19/03/2024;9082
1;9;19048,59;19/03/2024;64077
1;9;38181,63;19/03/2024;24492
1;2;2216,53;19/03/2024;70475
1;8;28376,88;19/03/2024;41781
1;8;16103,12;19/03/2024;18989
1;7;49002,93;19/03/2024;49750
1;9;20475,54;19/03/2024;11920
1;3;32086,75;19/03/2024;84528
2;2;315076,51;19/03/2024;19100
2;5;737891,91;19/03/2024;70816
2;1;512447,65;19/03/2024;66786
2;4;597145,23;19/03/2024;7258
2;7;915829,29;19/03/2024;14397
3;8;98451,36;19/03/2024;25230
3;5;74166,88;19/03/2024;31894
3;9;14986,72;19/03/2024;49865
4;8;6551,8;19/03/2024;18925
4;8;29332;19/03/2024;9997
4;4;18743,36;19/03/2024;73105
4;4;10651,73;19/03/2024;4734
4;3;9765,34;19/03/2024;43300
4;2;27799,37;19/03/2024;66605
4;6;7067,65;19/03/2024;3651
4;8;29184,8;19/03/2024;79278
4;4;28144,35;19/03/2024;17189
4;5;5667,96;19/03/2024;55667
4;6;24439,91;19/03/2024;17635
4;3;13432,24;19/03/2024;45868
4;8;6621,85;19/03/2024;58123
4;9;33017,56;19/03/2024;25704
4;7;34059,71;19/03/2024;24065
4;4;4223,82;19/03/2024;67874
4;4;28978,69;19/03/2024;53301
4;8;18486,77;19/03/2024;42852
5;9;9655,8;19/03/2024;38268
5;7;31569,92;19/03/2024;60291
5;8;12763,12;19/03/2024;49261
5;3;14851,02;19/03/2024;43816
5;5;47820,59;19/03/2024;47045
5;1;25294,9;19/03/2024;1630
5;7;5804,15;19/03/2024;37704
5;4;5504,44;19/03/2024;48065
5;3;29311,67;19/03/2024;60258
6;9;16524,68;19/03/2024;76565
6;5;6390,77;19/03/2024;43230
6;1;26914,62;19/03/2024;33615
6;7;30596,1;19/03/2024;43380
6;8;3899,25;19/03/2024;65589
8;9;453003,55;19/03/2024;65290
8;5;410797,69;19/03/2024;81637
8;1;423774,06;19/03/2024;80921
8;5;477743,74;19/03/2024;38575
8;8;257373,96;19/03/2024;49120
8;5;240666,83;19/03/2024;14135
9;5;136802,14;19/03/2024;78533
9;1;162002,16;19/03/2024;85444
9;4;126937,2;19/03/2024;69195
9;7;136834,78;19/03/2024;20969
9;3;185562,27;19/03/2024;75504
9;6;185880,64;19/03/2024;34773
10;15;8416,93;19/03/2024;47141
11;13;720956,43;19/03/2024;8545
12;13;241181,93;19/03/2024;88135
14;12;339499,53;19/03/2024;57105
14;15;128738,11;19/03/2024;1029
15;14;7837,33;19/03/2024;67824
15;13;27392,18;19/03/2024;88216
15;13;33510,04;19/03/2024;88906
17;12;231993,06;19/03/2024;4306
17;14;177418,36;19/03/2024;73329
17;15;203142,7;19/03/2024;6344
18;14;310565,35;19/03/2024;11487
18;13;487717,79;19/03/2024;67807
18;13;273594,39;19/03/2024;56855
18;11;426685,61;19/03/2024;74943
1;2;26679,61;20/03/2024;44559
1;5;10103,5;20/03/2024;67018
1;4;44203,16;20/03/2024;8176
1;2;40860,93;20/03/2024;55080
1;5;46458,25;20/03/2024;17126
1;2;12174,5;20/03/2024;71124
1;5;17011,32;20/03/2024;45550
1;2;31267,59;20/03/2024;7820
1;4;36809,4;20/03/2024;53308
1;5;20074,15;20/03/2024;71857
1;2;38415,2;20/03/2024;8613
1;7;46543,96;20/03/2024;84811
1;4;33123;20/03/2024;56643
1;5;35627,14;20/03/2024;65054
2;5;433487,86;20/03/2024;43666
2;4;223040,04;20/03/2024;8836
2;4;426102,2;20/03/2024;16395
3;1;31860,31;20/03/2024;10289
3;6;4018,42;20/03/2024;29803
4;2;24546,92;20/03/2024;82942
4;7;6641,84;20/03/2024;84722
4;2;32914,87;20/03/2024;29822
4;5;10081,69;20/03/2024;37452
4;7;23305,23;20/03/2024;22077
4;5;15166,37;20/03/2024;25810
4;5;33480,19;20/03/2024;25870
4;6;7738,72;20/03/2024;54873
4;3;1501,11;20/03/2024;51761
4;7;4622,41;20/03/2024;74837
4;6;9875,79;20/03/2024;85228
4;3;14272,82;20/03/2024;37673
4;2;16450,38;20/03/2024;37215
4;1;33583,65;20/03/2024;78320
5;9;13475,61;20/03/2024;82985
5;9;45477,08;20/03/2024;21860
5;2;13607,43;20/03/2024;66007
5;2;36189,28;20/03/2024;55582
5;7;14758,52;20/03/2024;12347
5;6;6589,91;20/03/2024;57356
5;8;5186,9;20/03/2024;3510
5;8;33715,99;20/03/2024;78584
5;7;37315,7;20/03/2024;60992
6;7;14484,83;20/03/2024;65877
6;6;32986,84;20/03/2024;71554
6;6;4982,72;20/03/2024;16878
6;9;27618,86;20/03/2024;29700
6;5;11226,88;20/03/2024;54158
6;2;20588,47;20/03/2024;70296
7;2;1498507,13;20/03/2024;65397
8;3;336330,32;20/03/2024;73724
8;9;459436,47;20/03/2024;44500
8;6;93568,09;20/03/2024;44055
8;4;497970,98;20/03/2024;70622
9;9;116683,5;20/03/2024;3551
10;11;6262,01;20/03/2024;2101
13;15;337514,47;20/03/2024;65705
14;14;201920,45;20/03/2024;64555
14;13;477534,46;20/03/2024;78067
14;15;575332,52;20/03/2024;29952
14;14;671796,98;20/03/2024;64038
14;14;314502,3;20/03/2024;74540
14;15;362034,52;20/03/2024;7293
14;13;151225,77;20/03/2024;23928
14;15;249905,67;20/03/2024;46531
15;14;34575,59;20/03/2024;52719
15;11;8481,77;20/03/2024;86590
15;14;25052,34;20/03/2024;10069
15;14;15201,06;20/03/2024;21872
15;15;26857,7;20/03/2024;78384
16;14;95120,33;20/03/2024;34273
16;11;92362,82;20/03/2024;86843
16;13;95004,45;20/03/2024;45776
17;12;449026,45;20/03/2024;12965
17;14;325224,79;20/03/2024;57089
18;15;487874,66;20/03/2024;68928
18;12;183873,7;20/03/2024;9719
1;7;29226,86;21/03/2024;10595
1;8;14462,45;21/03/2024;9024
1;9;15339,83;21/03/2024;80923
1;6;25972,13;21/03/2024;82259
1;6;305,72;21/03/2024;23237
1;9;42180,26;21/03/2024;36699
1;4;25875,99;21/03/2024;36407
1;7;22595,18;21/03/2024;13967
1;7;17310,43;21/03/2024;34589
1;4;31979,34;21/03/2024;20481
1;7;22116,36;21/03/2024;74337
1;5;303,56;21/03/2024;1051
1;1;48367,16;21/03/2024;37166
1;3;34789,56;21/03/2024;80924
1;4;43159,12;21/03/2024;50157
1;8;29732,35;21/03/2024;83545
1;2;3694,34;21/03/2024;58947
1;4;34227,67;21/03/2024;18455
1;8;10566,53;21/03/2024;60165
2;4;261414,5;21/03/2024;86719
2;5;28502,34;21/03/2024;34043
2;6;251436,7;21/03/2024;64748
2;5;632299,49;21/03/2024;61325
2;3;292360,75;21/03/2024;66871
2;9;162872,91;21/03/2024;27442
2;9;233212,02;21/03/2024;47288
4;6;29029,91;21/03/2024;2784
4;5;13963,88;21/03/2024;52293
4;3;23976,21;21/03/2024;50870
4;6;21049,43;21/03/2024;75373
4;1;1287,43;21/03/2024;79283
4;1;7572,42;21/03/2024;8687
4;4;4967,01;21/03/2024;75796
4;9;3386,42;21/03/2024;48975
4;5;31507,69;21/03/2024;69385
4;2;11672,66;21/03/2024;78454
4;1;6380,06;21/03/2024;11623
4;6;18357,79;21/03/2024;57224
4;1;30080,65;21/03/2024;48176
4;3;28442,07;21/03/2024;83220
4;8;10461,74;21/03/2024;4849
4;8;573,12;21/03/2024;31127
4;1;17049,77;21/03/2024;66691
4;4;5989,19;21/03/2024;19332
4;6;22506,47;21/03/2024;10128
4;9;26588,44;21/03/2024;29987
4;7;7112,61;21/03/2024;29252
5;2;41633,05;21/03/2024;77944
5;9;28526,26;21/03/2024;88894
5;7;42949,07;21/03/2024;79636
5;9;31926,32;21/03/2024;47744
5;5;38225,82;21/03/2024;33271
5;6;24863,11;21/03/2024;29537
5;1;24701,5;21/03/2024;46949
5;3;9950,34;21/03/2024;77255
5;7;40728,86;21/03/2024;50540
6;4;25756,28;21/03/2024;2840
7;3;395849,45;21/03/2024;49091
7;2;1328373,02;21/03/2024;22458
7;4;690399,86;21/03/2024;25280
7;2;884623,67;21/03/2024;66145
7;9;466623,55;21/03/2024;26281
8;5;467297,76;21/03/2024;11165
8;2;347338,86;21/03/2024;45557
8;4;118934,2;21/03/2024;84971
8;1;70112,15;21/03/2024;37782
11;11;634976,58;21/03/2024;35569
13;14;481402,01;21/03/2024;61660
14;11;401535,71;21/03/2024;79068
14;14;335465,76;21/03/2024;22344
14;13;157572,35;21/03/2024;63266
14;12;151050,45;21/03/2024;14189
15;15;26689,11;21/03/2024;77030
17;15;439139,95;21/03/2024;30074
17;12;46286,08;21/03/2024;63088
17;11;458869,59;21/03/2024;59120
17;14;423344,69;21/03/2024;44197
18;12;88102,14;21/03/2024;56098
18;14;421762,99;21/03/2024;6099
18;12;305666,2;21/03/2024;63422
18;13;410836,48;21/03/2024;74992
18;14;293462,43;21/03/2024;41469
1;7;35050,22;22/03/2024;26184
1;5;33341,01;22/03/2024;11149
1;4;42813,01;22/03/2024;65429
1;9;12205,06;22/03/2024;66170
1;2;33679,91;22/03/2024;5713
1;7;42324,03;22/03/2024;73432
1;7;45431,22;22/03/2024;8192
1;2;15620,06;22/03/2024;46632
1;7;27718,97;22/03/2024;2975
1;8;30529,04;22/03/2024;23478
1;2;29027,62;22/03/2024;76248
1;1;8555,83;22/03/2024;4201
1;4;38024,6;22/03/2024;45578
1;7;36260,39;22/03/2024;82603
1;1;2777,1;22/03/2024;74325
1;5;11502,16;22/03/2024;34599
1;9;5196;22/03/2024;7632
1;7;33141,7;22/03/2024;39708
1;9;28728,48;22/03/2024;71305
1;2;22976,77;22/03/2024;21471
1;2;28499,28;22/03/2024;67785
1;1;37434,19;22/03/2024;56680
1;9;22439,92;22/03/2024;64904
1;7;22961,8;22/03/2024;43617
1;5;29730,54;22/03/2024;33261
1;5;47144,58;22/03/2024;2564
2;1;54721,87;22/03/2024;52815
2;9;966865,83;22/03/2024;29088
2;9;812922,09;22/03/2024;81024
2;3;766039,8;22/03/2024;6693
2;4;305803,13;22/03/2024;30912
3;5;2284;22/03/2024;19077
4;1;19731,99;22/03/2024;19031
4;5;14124,49;22/03/2024;36940
4;6;27538,94;22/03/2024;76769
4;2;15885,42;22/03/2024;3982
4;9;23873,26;22/03/2024;73574
4;8;23310,91;22/03/2024;20246
4;9;18643,48;22/03/2024;70928
4;3;20105,9;22/03/2024;25346
4;3;2000,4;22/03/2024;22658
4;7;12871,99;22/03/2024;48446
4;7;25566,15;22/03/2024;68068
4;3;25298,23;22/03/2024;35399
4;7;8473,52;22/03/2024;46167
4;4;4792,44;22/03/2024;38051
4;4;12054,11;22/03/2024;49768
4;4;4281,26;22/03/2024;39842
4;2;13118,73;22/03/2024;62239
4;9;17609,83;22/03/2024;69721
4;9;4878,47;22/03/2024;24696
4;7;21839,52;22/03/2024;65927
4;1;13853,48;22/03/2024;4540
5;9;15348,47;22/03/2024;54571
5;8;40514,03;22/03/2024;60422
5;8;18188,33;22/03/2024;72083
5;5;19492,7;22/03/2024;61897
5;1;2730,63;22/03/2024;21486
5;7;27791,78;22/03/2024;2703
5;5;39335,88;22/03/2024;89681
5;7;49990,56;22/03/2024;23288
5;9;12623,17;22/03/2024;16668
5;8;48261,38;22/03/2024;49150
5;9;11106,28;22/03/2024;35138
6;8;4002,01;22/03/2024;75042
6;9;34083,29;22/03/2024;40104
7;7;1155857,41;22/03/2024;69171
7;5;1170183,18;22/03/2024;69757
8;7;316970,55;22/03/2024;46594
8;2;268495,13;22/03/2024;60017
8;2;142203,84;22/03/2024;14673
9;7;132169,78;22/03/2024;52754
10;13;6701,32;22/03/2024;30817
10;13;1223,94;22/03/2024;78013
11;13;298055,65;22/03/2024;7042
11;13;159215,84;22/03/2024;62874
13;11;716782,76;22/03/2024;31896
13;15;58976,15;22/03/2024;81333
14;14;190763,21;22/03/2024;13565
14;12;286278,03;22/03/2024;44456
14;15;323061,63;22/03/2024;40465
14;15;366259,23;22/03/2024;66996
14;12;216346,98;22/03/2024;38527
14;11;142640,32;22/03/2024;21263
15;13;20523,41;22/03/2024;42737
15;14;30901,64;22/03/2024;48065
16;12;88872,12;22/03/2024;6776
17;11;462424,58;22/03/2024;6744
17;14;384687,01;22/03/2024;64333
18;15;180526,19;22/03/2024;73216
18;14;207015,26;22/03/2024;26640
18;14;396790,65;22/03/2024;53250
18;11;92297,59;22/03/2024;2129
18;13;384446;22/03/2024;45248
1;6;23262,17;23/03/2024;51435
1;7;16545,58;23/03/2024;42249
1;9;22807,13;23/03/2024;73547
1;2;16152,93;23/03/2024;2674
1;1;16344,69;23/03/2024;86294
1;1;49452,65;23/03/2024;69286
1;3;21837,1;23/03/2024;42196
1;9;23772,77;23/03/2024;19076
1;2;31724,74;23/03/2024;5414
1;1;30596,78;23/03/2024;78770
1;8;5609,67;23/03/2024;39444
1;1;17177,64;23/03/2024;77450
1;9;10861,16;23/03/2024;53675
1;9;24007,91;23/03/2024;80825
1;4;30467,31;23/03/2024;5706
1;7;45307,91;23/03/2024;56103
1;8;23314,32;23/03/2024;35933
1;3;24013,25;23/03/2024;13966
1;7;875,67;23/03/2024;87474
1;4;6515,22;23/03/2024;10409
1;1;43202,2;23/03/2024;5733
1;3;10382,27;23/03/2024;82226
1;7;14413,99;23/03/2024;52507
1;1;14436,54;23/03/2024;1302
1;4;39327,36;23/03/2024;87665
1;8;47158,71;23/03/2024;12939
1;3;49434,45;23/03/2024;62158
1;3;6509,82;23/03/2024;32261
2;7;278297,42;23/03/2024;33153
2;9;702808,1;23/03/2024;77392
2;2;861099,82;23/03/2024;39657
2;8;866846,64;23/03/2024;88534
2;9;280779,42;23/03/2024;84374
2;5;945437,3;23/03/2024;80199
2;8;905670,88;23/03/2024;86649
2;8;611729,29;23/03/2024;26864
3;7;97252,03;23/03/2024;8193
4;7;34330,01;23/03/2024;82807
4;6;20458,89;23/03/2024;16052
4;6;2384,99;23/03/2024;58967
4;2;17972,15;23/03/2024;44846
4;6;22236,98;23/03/2024;48367
4;8;9777,61;23/03/2024;47956
4;4;22548,59;23/03/2024;73274
4;1;32051,73;23/03/2024;70206
4;8;18232,67;23/03/2024;44236
4;6;27714,28;23/03/2024;82746
4;5;9754,38;23/03/2024;45272
4;1;13867,29;23/03/2024;22047
4;8;32259,44;23/03/2024;58298
4;1;32730,02;23/03/2024;26665
4;5;3123,99;23/03/2024;73586
4;8;30861,37;23/03/2024;33142
5;7;3183,05;23/03/2024;87548
5;1;15592,25;23/03/2024;76725
5;9;4433,57;23/03/2024;36848
5;2;42569,41;23/03/2024;39601
5;7;8583,26;23/03/2024;19735
5;6;21347,09;23/03/2024;82510
5;8;15389,16;23/03/2024;33804
5;4;35699,63;23/03/2024;15164
5;2;28753,75;23/03/2024;68192
5;1;49344,9;23/03/2024;15738
5;9;32863;23/03/2024;6816
6;3;19013,81;23/03/2024;83376
6;4;22364,97;23/03/2024;49918
8;2;237687,2;23/03/2024;89763
8;3;294191,44;23/03/2024;70288
8;3;489062,42;23/03/2024;50009
9;7;107495,13;23/03/2024;67997
10;14;1112,84;23/03/2024;15168
11;11;691299,06;23/03/2024;74205
14;11;162202,23;23/03/2024;65911
14;14;181406,18;23/03/2024;87688
14;12;668249,61;23/03/2024;44038
14;15;451654,3;23/03/2024;25737
14;12;523896,08;23/03/2024;75587
14;13;180620,86;23/03/2024;68183
14;13;597134,04;23/03/2024;16636
14;11;618224,43;23/03/2024;71709
15;13;5206,5;23/03/2024;54362
15;15;25861,3;23/03/2024;21824
15;14;24933,11;23/03/2024;24385
16;11;87429,7;23/03/2024;74630
18;15;162562,59;23/03/2024;84732
18;13;494515,08;23/03/2024;86905
18;15;413056,19;23/03/2024;38855
18;11;124508,71;23/03/2024;47656
18;11;355724,44;23/03/2024;79751
18;13;373914,32;23/03/2024;65410
18;11;110882,53;23/03/2024;12539
18;13;318452,22;23/03/2024;9331
18;15;454077,1;23/03/2024;32224
18;13;240093;23/03/2024;74280
18;14;326421,04;23/03/2024;4173
1;1;5199,5;24/03/2024;73810
1;4;44967,24;24/03/2024;20823
1;5;45439,21;24/03/2024;11839
1;9;22518,36;24/03/2024;29690
1;8;49998,57;24/03/2024;15253
1;9;21180,73;24/03/2024;29574
1;3;34848,68;24/03/2024;18973
1;9;3449,77;24/03/2024;49173
1;6;28043,76;24/03/2024;19224
1;5;22046,12;24/03/2024;3356
1;2;2998,35;24/03/2024;51567
1;3;27851,11;24/03/2024;39707
1;1;25688,81;24/03/2024;4651
1;6;34409,36;24/03/2024;80018
1;8;44607,2;24/03/2024;63550
1;1;24720,72;24/03/2024;36013
1;1;32843,21;24/03/2024;71782
1;5;29673,61;24/03/2024;8565
1;7;10927,31;24/03/2024;22112
1;9;2459,19;24/03/2024;36790
1;8;18109,26;24/03/2024;12091
1;8;29484,91;24/03/2024;11217
1;7;27127,81;24/03/2024;68186
1;9;20585,04;24/03/2024;30237
1;2;11103,51;24/03/2024;12513
2;1;549222,18;24/03/2024;37840
2;7;39458,47;24/03/2024;64730
2;6;832173,92;24/03/2024;40555
2;8;619255,52;24/03/2024;53081
2;7;21514,29;24/03/2024;64341
2;2;853645,05;24/03/2024;5748
2;9;788712,76;24/03/2024;63124
2;7;797982,67;24/03/2024;43538
3;5;39145,85;24/03/2024;51072
3;4;32569,1;24/03/2024;73156
4;5;29420,3;24/03/2024;7024
4;5;21123,95;24/03/2024;41224
4;1;23571;24/03/2024;20264
4;3;9979,38;24/03/2024;58070
4;8;13079,44;24/03/2024;25634
4;5;34385,72;24/03/2024;65705
4;8;13150,68;24/03/2024;37985
4;2;24223,1;24/03/2024;40959
4;6;14039,36;24/03/2024;42057
4;4;2000,85;24/03/2024;71577
4;6;6494,5;24/03/2024;42460
4;7;31231,38;24/03/2024;32142
4;3;15799,47;24/03/2024;10083
4;7;2356,67;24/03/2024;75971
4;1;26911,53;24/03/2024;26885
4;2;16597,52;24/03/2024;35114
4;7;26794,88;24/03/2024;78947
4;7;21131,68;24/03/2024;24983
4;1;9106,01;24/03/2024;66195
4;2;11146,42;24/03/2024;61376
4;3;26614,8;24/03/2024;80706
4;4;27258,74;24/03/2024;86604
4;9;19316,04;24/03/2024;77170
4;2;25007,83;24/03/2024;76211
5;7;39219,07;24/03/2024;44373
5;3;22824,3;24/03/2024;82606
5;1;44786,89;24/03/2024;22512
5;7;3179,54;24/03/2024;44736
5;7;48698,98;24/03/2024;4189
5;1;3952,66;24/03/2024;19993
6;7;5171,52;24/03/2024;42139
6;3;8159,92;24/03/2024;20124
6;9;30934,46;24/03/2024;75670
7;6;955308,74;24/03/2024;73691
8;6;219432,66;24/03/2024;55769
8;5;113007,27;24/03/2024;57311
8;5;89828,44;24/03/2024;4371
8;1;379888,29;24/03/2024;11769
8;3;376391,82;24/03/2024;27955
8;4;326677,95;24/03/2024;3596
9;8;151232,69;24/03/2024;5091
10;11;3530,33;24/03/2024;27678
11;13;970544,07;24/03/2024;16851
13;12;587065,3;24/03/2024;65084
14;14;121281,62;24/03/2024;75441
14;11;226663,19;24/03/2024;33103
14;12;555742,92;24/03/2024;72616
14;15;617410,27;24/03/2024;66541
16;15;84394,81;24/03/2024;16672
16;13;88590,96;24/03/2024;43195
16;13;84163,54;24/03/2024;71044
17;11;139510,3;24/03/2024;82301
17;14;255300,57;24/03/2024;5623
18;15;271300,58;24/03/2024;13217
18;11;307845,4;24/03/2024;86522
18;14;313905,17;24/03/2024;42486
18;15;177719,27;24/03/2024;30143
1;2;15676,98;25/03/2024;32386
1;3;40744,34;25/03/2024;43694
1;2;28715,12;25/03/2024;57924
1;2;19619,67;25/03/2024;85656
1;6;49499,05;25/03/2024;46317
1;9;24952,89;25/03/2024;27416
1;9;36302,23;25/03/2024;87688
1;5;34846,31;25/03/2024;12899
1;5;13354,29;25/03/2024;72561
1;7;30805,31;25/03/2024;84316
1;2;42964,77;25/03/2024;52333
1;9;16234,44;25/03/2024;75140
1;3;8659,47;25/03/2024;54199
1;3;28236,89;25/03/2024;67972
1;7;35799,65;25/03/2024;23361
1;4;12654,52;25/03/2024;64810
1;5;29197,06;25/03/2024;15323
1;2;23820,4;25/03/2024;87620
2;7;875881,33;25/03/2024;9261
2;4;426715,82;25/03/2024;5021
2;1;690675,68;25/03/2024;22790
2;5;540469,53;25/03/2024;12377
3;2;72709,65;25/03/2024;29323
3;2;40793,49;25/03/2024;21840
3;6;19532,45;25/03/2024;56551
4;9;14193,6;25/03/2024;10148
4;2;19129,68;25/03/2024;62170
4;8;28073,22;25/03/2024;65138
4;8;30916,41;25/03/2024;6005
4;3;13743,16;25/03/2024;20505
4;2;8640,19;25/03/2024;23947
4;4;15402,39;25/03/2024;82387
4;5;3815,84;25/03/2024;35511
4;7;15523,98;25/03/2024;4578
4;6;22087,48;25/03/2024;26962
4;6;13916,12;25/03/2024;37268
4;5;3792,34;25/03/2024;43897
4;6;6748,66;25/03/2024;8665
4;2;22573,94;25/03/2024;71458
4;8;29984,72;25/03/2024;53669
4;8;3814,59;25/03/2024;11521
4;2;21250,43;25/03/2024;47786
4;6;4765,86;25/03/2024;14769
5;3;34313,66;25/03/2024;13589
5;8;29256,96;25/03/2024;6088
5;1;37817,08;25/03/2024;84074
5;5;22852,82;25/03/2024;26704
5;3;8729,35;25/03/2024;68464
5;2;30164,3;25/03/2024;22820
5;1;26375,66;25/03/2024;89268
6;9;3586,94;25/03/2024;13936
6;3;27610,73;25/03/2024;49147
6;7;21008,35;25/03/2024;80291
6;4;32410,43;25/03/2024;22714
7;5;1010300,98;25/03/2024;38581
7;9;1293753,25;25/03/2024;48718
8;8;266547,53;25/03/2024;45150
8;8;267149,89;25/03/2024;87856
8;3;146412,34;25/03/2024;80512
8;3;158607,42;25/03/2024;86883
8;6;402195,8;25/03/2024;38651
8;8;218039,68;25/03/2024;80828
8;9;416479,57;25/03/2024;58409
9;4;176741,68;25/03/2024;30903
9;1;143034,6;25/03/2024;81806
13;15;9540,8;25/03/2024;85541
13;11;116803,07;25/03/2024;37420
14;11;256291,55;25/03/2024;82383
14;14;264254,57;25/03/2024;1895
14;15;227411,33;25/03/2024;48846
14;15;470407,97;25/03/2024;38835
15;13;22547,52;25/03/2024;9334
16;12;84518,61;25/03/2024;62733
17;15;73793,02;25/03/2024;61453
18;14;212796,66;25/03/2024;25940
